CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
21-01-0095-43,21-024,JALAPA,JALAPA,EORM,CASERIO SANSIRISAY ALDEA PALO VERDE,31072802,RAUL HEBERTO ORTIZ SANDOVAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0096-43,21-017,JALAPA,JALAPA,EORM,CASERIO EL PUENTE ALDEA LOS LIMARES,57647218,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0097-43,21-017,JALAPA,JALAPA,EORM,ALDEA LA VENTURA,,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0098-44,21-001,JALAPA,JALAPA,EOPA 'LUIS MARTINEZ MONT',BARRIO SAN FRANCISCO,,NORA ALCIDA VELASQUEZ AGUILAR,,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JALAPA
21-01-0099-45,21-002,JALAPA,JALAPA,INEB ADSCRITO AL INSTITUTO NORMAL CENTROAMERICANO PARA VARONES,"CALLE TRANSITO ROJAS, 4-82 ZONA 2, BARRIO SAN FRANCISCO",79228073,JORGE ADELINO PEREZ UCELO,HILDA MAGALY PERALTA ALFARO DE LEÓN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0100-45,21-017,JALAPA,JALAPA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA EL CHAGUITE,42957276,MANUEL DANILO REYES GONZALEZ,MANUEL ARMANDO AGUILAR AGUILAR,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0101-46,21-002,JALAPA,JALAPA,INSTITUTO NORMAL CENTROAMERICANO PARA SEÑORITAS -INCAS-,"AVENIDA CHIPILAPA 1-65, ZONA 2",79224268,JORGE ADELINO PEREZ UCELO,IRIS JANNETTE AGUIRRE CONTRERAS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0102-45,21-002,JALAPA,JALAPA,INEB ADSCRITO AL INSTITUTO NORMAL CENTROAMERICANO PARA SEÑORITAS,"AVENIDA CHIPILAPA 1-65, ZONA 2",79227738,JORGE ADELINO PEREZ UCELO,IRMA YOLANDA FIGUEROA LÉMUS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0103-45,21-002,JALAPA,JALAPA,INEBE CON ORIENTACION OCUPACIONAL DR. SILVANO ANTONIO CARIAS RECINOS,CALZADA JUAN JOSE BONILLA 3-02 ZONA 2 BARRIO SAN FRANCISCO,30180455,JORGE ADELINO PEREZ UCELO,,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0104-46,21-002,JALAPA,JALAPA,INSTITUTO NORMAL CENTROAMERICANO PARA VARONES,"CALLE TRANSITO ROJAS, 4-82, ZONA 2, BARRIO SAN FRANCISCO",79224131,JORGE ADELINO PEREZ UCELO,LISI KARINA ISABEL ESCOBAR ESPINOZA DE LUCERO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0106-45,21-014,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO 'LICEO JALAPA',"CALLE TRANSITO ROJAS 7-60, ZONA 1",79220013,NERY BERNARDINO CHAPAS ROSALES,EFRAÍN DE JESÚS SALAZAR PERALTA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JALAPA
21-01-0106-46,21-014,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO LICEO JALAPA,CALLE TRANSITO ROJAS 7-60 ZONA 1,79220013,NERY BERNARDINO CHAPAS ROSALES,EFRAÍN DE JESÚS SALAZAR PERALTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JALAPA
21-01-0107-45,21-004,JALAPA,JALAPA,INSTITUTO PARTICULAR MIXTO MODERNO JALAPANECO,"3A. CALLE 0-39, ZONA 2 BARRIO LA ESPERANZA",51228253,VICTOR MANUEL PORTILLO RECINOS,GERMAN DE JESUS RAMOS VALLE,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0107-46,21-004,JALAPA,JALAPA,INSTITUTO PARTICULAR MIXTO MODERNO JALAPANECO,3A. CALLE 0-39 ZONA 2 BARRIO LA ESPERANZA,51228253,VICTOR MANUEL PORTILLO RECINOS,GERMAN DE JESUS RAMOS VALLE,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0108-45,21-004,JALAPA,JALAPA,INSTITUTO PRIVADO DE EDUCACIÓN DIVERSIFICADA EL PORVENIR,"4A. AVENIDA 2-66 ZONA 2, BARRIO SAN FRANCISCO",79223033-79224958,VICTOR MANUEL PORTILLO RECINOS,ROSA CORALIA PINEDA GALLARDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0108-46,21-004,JALAPA,JALAPA,INSTITUTO PRIVADO DE EDUCACION DIVERSIFICADA EL PORVENIR,"4A. AVENIDA 2-66, ZONA 2 BARRIO SAN FRANCISCO",79224958-79223033,VICTOR MANUEL PORTILLO RECINOS,ROSA CORALIA PINEDA GALLARDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0109-45,,JALAPA,JALAPA,IPMB 'EL PORVENIR',"AVENIDA CHIPILAPA 0-45, ZONA 2",,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JALAPA
21-01-0110-45,21-004,JALAPA,JALAPA,INSTITUTO PARTICULAR MIXTO 'MODERNO JALAPANECO',"3A. CALLE 0-41, ZONA 2 BARRIO LA ESPERANZA",79222977,VICTOR MANUEL PORTILLO RECINOS,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JALAPA
21-01-0111-46,21-014,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO NUEVO MILENIO""","1RA. CALLE A ZONA 3, RESIDENCIALES NUEVA JERUSALEN",79222186,NERY BERNARDINO CHAPAS ROSALES,NILSA MAGALY CORDERO GUDIEL DE SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0114-43,21-022,JALAPA,JALAPA,EORM,CASERIO LOS HERNANDEZ ALDEA MIRAMUNDO,54147561,LESBIA LETICIA SOLIS LIMA DE LEON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0117-42,21-004,JALAPA,JALAPA,"COLEGIO EVANGELICO BILINGUE ""LA ESPERANZA""","5A. AVENIDA 0-56 ZONA 6, BARRIO LA DEMOCRACIA",79222106,VICTOR MANUEL PORTILLO RECINOS,ANA ESTER BARRERA ORTEGA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0118-43,21-004,JALAPA,JALAPA,"COLEGIO EVANGELICO BILINGUE ""LA ESPERANZA""","5A. AVENIDA 0-56 ZONA 6, BARRRIO LA DEMOCRACIA",79222106,VICTOR MANUEL PORTILLO RECINOS,ANA ESTER BARRERA ORTEGA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0119-42,21-004,JALAPA,JALAPA,"COLEGIO ""JARDÍN INFANTIL AGAZZI""",CALLE TRANSITO ROJAS 2-41 ZONA 1 BARRIO CHIPILAPA,41544001,VICTOR MANUEL PORTILLO RECINOS,AURA MARINA GUERRA VALVERT,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0120-43,21-024,JALAPA,JALAPA,EORM,"BARRIO LOS UCELOS, ALDEA HIERBA BUENA",,RAUL HEBERTO ORTIZ SANDOVAL,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0121-42,21-017,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO LOS HERNANDEZ ALDEA EL PARAISO,,MANUEL DANILO REYES GONZALEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0122-42,21-022,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO LOS HERNANDEZ ALDEA LA TOMA,,LESBIA LETICIA SOLIS LIMA DE LEON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0123-42,21-017,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO LOS MUÑOZ ALDEA EL PARAISO,48544046,MANUEL DANILO REYES GONZALEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0124-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LOS ZACARÍAS, ALDEA LA FUENTE",57826916,RAUL HEBERTO ORTIZ SANDOVAL,HUGO ROLANDO NÁJERA ANDRÉS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0125-42,21-017,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO SAN LORENZO ALDEA SAN MIGUEL MOJON,42318648,MANUEL DANILO REYES GONZALEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0126-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO SANTA MARÍA, ALDEA LA FUENTE",49419947,JULIA MAGALY SOLORZANO CASTAÑEDA,CARLOS ADRIÁN CRUZ ESTRADA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0127-42,21-017,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO EL MILAGRO,,MANUEL DANILO REYES GONZALEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0128-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO EL PINALITO, ALDEA HIERBA BUENA",58389042,JULIA MAGALY SOLORZANO CASTAÑEDA,MYNOR RENÉ RAYMUNDO LIMA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0129-42,21-022,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO EL SAUZAL ALDEA EL BOSQUE,,LESBIA LETICIA SOLIS LIMA DE LEON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0130-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LAGUNA DEL SAPO, ALDEA HIERBA BUENA",45774794,JULIA MAGALY SOLORZANO CASTAÑEDA,GILDA PATRICIA AJANEL LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0131-42,21-022,JALAPA,JALAPA,EODP ANEXA A EORM,CASERÍO LOS AGUILARES ALDEA LA TOMA,57180421,LESBIA LETICIA SOLIS LIMA DE LEON,ROSA NILI MORALES GARCIA DE BOCANEGRA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0132-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO LAGUNA SECA ALDEA SASHICO,49193805,JULIA MAGALY SOLORZANO CASTAÑEDA,KARINA JEANNETTE FOLGAR CAMPOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0133-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL CHORRO, ALDEA SASHICO",,JULIA MAGALY SOLORZANO CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0134-42,21-022,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL CIPRESAL, ALDEA ALTUPE",30941252,LESBIA LETICIA SOLIS LIMA DE LEON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0135-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO EL VOLCÁN, ALDEA PALO VERDE",47693531,RAUL HEBERTO ORTIZ SANDOVAL,OSCAR ALFREDO RUANO RECINOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0136-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LOS CORTÉZ, ALDEA LA FUENTE",45911767,JULIA MAGALY SOLORZANO CASTAÑEDA,LUISA AMABILIA RODRÍGUEZ MALDONADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0137-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO TIERRA BLANCA, ALDEA SAN JOSE CARRIZAL",,RAUL HEBERTO ORTIZ SANDOVAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0138-42,21-017,JALAPA,JALAPA,EODP ANEXA A EORM,"PARAJE EL CALVARIO, CASERIO LAGUNA DEL PITO, ALDEA SASHICO",,MANUEL DANILO REYES GONZALEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0139-42,21-022,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LOS CORTEZ, ALDEA TATASIRIRE",,LESBIA LETICIA SOLIS LIMA DE LEON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0140-42,21-024,JALAPA,JALAPA,EODP CASERIO LOS AQUINO ALDEA URLANTA,CASERIO LOS AQUINO ALDEA URLANTA,40877577,RAUL HEBERTO ORTIZ SANDOVAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0141-42,21-017,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO EL TERRERO,51838002,MANUEL DANILO REYES GONZALEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0142-42,21-022,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LOS CARDONA, ALDEA EL PARAISO",57219968,LESBIA LETICIA SOLIS LIMA DE LEON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0143-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LA PUERTA DEL DIVISADERO, ALDEA EL DIVISADERO",,JULIA MAGALY SOLORZANO CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0144-42,21-022,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LA CRUCITA, ALDEA EL PARAISO",51124201,LESBIA LETICIA SOLIS LIMA DE LEON,MARÍA VICTORIA CHINCHILLA VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0145-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LA ESPERANZA, ALDEA LA FUENTE",,RAUL HEBERTO ORTIZ SANDOVAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0146-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL QUETZAL, ALDEA LA FUENTE",,RAUL HEBERTO ORTIZ SANDOVAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0147-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LAS BRISAS, ALDEA SASHICO",30171849,JULIA MAGALY SOLORZANO CASTAÑEDA,CLAUDIA PATRICIA CRUZ UCELO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0148-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL PINO, ALDEA EL DURAZNO",,JULIA MAGALY SOLORZANO CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0149-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LOS CRUCES, ALDEA EL DURAZNO",,JULIA MAGALY SOLORZANO CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0150-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL HOCAL, ALDEA EL RODEO",55676245,RAUL HEBERTO ORTIZ SANDOVAL,MARIA TERESA CAMPOS SANDOVAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0151-42,21-022,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL CHAPETON, ALDEA ARLOROMA",55366803,LESBIA LETICIA SOLIS LIMA DE LEON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0152-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LA CUCHILLA, ALDEA LOS IZOTES",,RAUL HEBERTO ORTIZ SANDOVAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0153-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL VOLCAN, ALDEA SANYUYO",57782212,RAUL HEBERTO ORTIZ SANDOVAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0154-43,21-017,JALAPA,JALAPA,EORM,"CASERIO CERRO DE ALCOBA, ALDEA EL LAZARETO",58418258,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0155-43,21-022,JALAPA,JALAPA,"EORM CASERÍO LOS HERNÁNDEZ, ALDEA LA TOMA",CASERIO LOS HERNANDEZ ALDEA LA TOMA,,LESBIA LETICIA SOLIS LIMA DE LEON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0156-43,21-005,JALAPA,JALAPA,EORM,"CASERIO EL CHORRO, ALDEA SASHICO",,JULIA MAGALY SOLORZANO CASTAÑEDA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0157-43,21-017,JALAPA,JALAPA,EORM,CASERIO EL MILAGRO,,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0158-43,21-024,JALAPA,JALAPA,EORM,CASERÍO LOS CHETES ALDEA TIERRA BLANCA,57162833,RAUL HEBERTO ORTIZ SANDOVAL,RAMIRO ANTONIO CASTAÑEDA LINARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0159-43,21-005,JALAPA,JALAPA,EORM,"CASERIO LA UNION, ALDEA SASHICO",40236107,JULIA MAGALY SOLORZANO CASTAÑEDA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0160-43,21-017,JALAPA,JALAPA,"EORM CASERÍO LOS HERNÁNDEZ, ALDEA EL PARAÍSO",CASERIO LOS HERNANDEZ ALDEA EL PARAISO,,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0161-43,21-005,JALAPA,JALAPA,EORM,"CASERIO LOS CRUCES, ALDEA LA FUENTE",,JULIA MAGALY SOLORZANO CASTAÑEDA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0162-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LAGUNA DEL SAPO, ALDEA HIERBA BUENA",45774794,JULIA MAGALY SOLORZANO CASTAÑEDA,GILDA PATRICIA AJANEL LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0163-43,21-017,JALAPA,JALAPA,"EORM CASERÍO LAS TAPIAS, ALDEA RÍO BLANCO",CASERIO LAS TAPIAS ALDEA RIO BLANCO,30080001,MANUEL DANILO REYES GONZALEZ,YUREIDA ADALÍ SANDOVAL SANTILLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0164-43,21-005,JALAPA,JALAPA,EORM,"CASERIO LAGUNA SECA, ALDEA SASHICO",49193805,JULIA MAGALY SOLORZANO CASTAÑEDA,KARINA JEANNETTE FOLGAR CAMPOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0165-43,21-024,JALAPA,JALAPA,EORM,"CASERÍO EL VOLCÁN, ALDEA PALO VERDE",47693531,RAUL HEBERTO ORTIZ SANDOVAL,OSCAR ALFREDO RUANO RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0166-43,21-022,JALAPA,JALAPA,EORM,"CASERIO EL CIPRESAL, ALDEA ALTUPE",57629922,LESBIA LETICIA SOLIS LIMA DE LEON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0167-43,21-022,JALAPA,JALAPA,"EORM CASERÍO JOYA DE LOS CEDROS, ALDEA LOMA DE ENMEDIO",CASERIO JOYA DE LOS CEDROS ALDEA LOMA DE ENMEDIO,32014499,LESBIA LETICIA SOLIS LIMA DE LEON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0168-43,21-022,JALAPA,JALAPA,EORM,"CASERIO EL BERDUGO, ALDEA EL ASTILLERO",57026195,LESBIA LETICIA SOLIS LIMA DE LEON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0169-43,21-024,JALAPA,JALAPA,EORM,"CASERIO LOS AQUINO, ALDEA URLANTA",40877577,RAUL HEBERTO ORTIZ SANDOVAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0170-43,21-017,JALAPA,JALAPA,EORM,"CASERIO SAN LORENZO, ALDEA SAN MIGUEL MOJON",42318648,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0171-43,21-022,JALAPA,JALAPA,EORM,CASERÍO LOS AGUILARES ALDEA LA TOMA,79224969,LESBIA LETICIA SOLIS LIMA DE LEON,ROSA NELI MORALES GARCIA DE BOCANEGRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0172-43,21-022,JALAPA,JALAPA,EORM,"CASERIO EL SAUZAL, ALDEA EL BOSQUE",48217820,LESBIA LETICIA SOLIS LIMA DE LEON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0173-43,21-017,JALAPA,JALAPA,EORM,"CASERIO LOS MUÑOZ, ALDEA EL PARAISO",48544046,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0174-43,21-024,JALAPA,JALAPA,EORM,"CASERIO SANTA CRUZ, ALDEA LA FUENTE",,RAUL HEBERTO ORTIZ SANDOVAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0175-43,21-005,JALAPA,JALAPA,EORM,"CASERIO EL PINALITO, ALDEA HIERBA BUENA",50390399,JULIA MAGALY SOLORZANO CASTAÑEDA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0176-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO SANTA MARÍA, ALDEA LA FUENTE",49419947,JULIA MAGALY SOLORZANO CASTAÑEDA,CARLOS ADRIÁN CRUZ ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0177-43,21-017,JALAPA,JALAPA,EORM,CASERIO EL TERRERO,51838002,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0178-43,21-024,JALAPA,JALAPA,EORM,"CASERIO LOS ZACARÍAS, ALDEA LA FUENTE",57826916,RAUL HEBERTO ORTIZ SANDOVAL,HUGO ROLANDO NÁJERA ANDRÉS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
