CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-15-0405-43,01-213,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO ABEJITAS DEL SEÑOR,"1A. AVENIDA 0-74, ZONA 7 RESIDENCIALES CUMBRES DE SAN GABRIEL, ZONA 7",52570027,LILIANA LETICIA DUBON ESPINOZA,IRMA RUBILA MARTINEZ TOBAR DE BAIRES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0406-43,01-206,GUATEMALA,VILLA NUEVA,COLEGIO INFANTIL ARCOIRIS DE SABIDURIA,"6A. AVENIDA A, 20-68, RESIDENCIALES FUENTES DEL VALLE II, ZONA 5",55558923,INGRID ELIZABETH PEÑA TRUJILLO,JENIFFER SOLEDAD JIMENEZ RAMIREZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0409-43,01-221,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO INMACULADA FAMILIA,"2A. CALLE 1-47 Y 1-53 ALTOS DE BARCENAS I, ZONA 2",66293003,DALLANA ZUHEIDY FLORES CHINCHILLA,CASTA ELENA MIJANGOS URIZAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0411-43,01-219,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO MUNDO DE SABIDURIA C.P.,"10A. CALLE 1-80 CIUDAD PERONIA ZONA 8 ZONA 8, CIUDAD PERONIA",24787469,FLOR DE MARIA HERNANDEZ MOLINA,WENDI NOELI GARCIA GUERRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0414-43,01-219,GUATEMALA,VILLA NUEVA,COLEGIO TECNOLOGICO INTEGRAL DE GUATEMALA,"LOTE 29, MANZANA J, SECTOR 1, LAS TERRAZAS, ZONA 8 CIUDAD PERONIA",24786920,FLOR DE MARIA HERNANDEZ MOLINA,CUBITA PATRICIA ZULETA ESCOBAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0416-43,01-206,GUATEMALA,VILLA NUEVA,COLEGIO MIS PEQUEÑOS EINSTEIN,"3A. AVENIDA 53-36, COLONIA VILLA LOBOS II, ZONA 12",42295918,INGRID ELIZABETH PEÑA TRUJILLO,CELFA ALICIA DIAZ JULIAN DE RODRIGUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0421-43,01-212,GUATEMALA,VILLA NUEVA,COLEGIO CATOLICO ASUNCION DE MARIA NO. 2,"3A. AVENIDA 6-21, ZONA 1",56184422,HAROLDO ENRIQUE NAVAS PAZ,AURA MARINA SAMAYOA CASTILLO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0425-43,01-215,GUATEMALA,VILLA NUEVA,COLEGIO LATINO MODERNO SUR,"8A. AVENIDA B, 20-24 Y 20-28, RESIDENCIALES FUENTES DEL VALLE II, ZONA 5",66404639,DORA BEATRIZ BARRIOS CRUZ,WENDY ALICIA SANTA CRUZ PIRIR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0427-43,01-212,GUATEMALA,VILLA NUEVA,LICEO PIERRE DE FERMAT II,"6A. CALLE 6-58, ZONA 1",66364884,HAROLDO ENRIQUE NAVAS PAZ,HEIDI SIOMARA VASQUEZ JIMENEZ DE LEMUS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0432-43,01-214,GUATEMALA,VILLA NUEVA,LICEO NACIONES UNIDAS,"9A. CALLE 0-15 ZONA 10, RESIDENCIALES PARQUE NACIONES UNIDAS",66319218,HECTOR RAUL ESCUN VIDES,ESPERANZA ELIZABETH SAMAYOA SOLARES DE HERNANDEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0439-43,01-206,GUATEMALA,VILLA NUEVA,COLEGIO DE ESTUDIOS AVANZADOS GUATEMALTECO,"7A. AVENIDA 18-45, 7A. AVENIDA 18-59 Y 6A. AVENIDA ""C"" 18-46 RESIDIENCIALES FUENTES DEL VALLE II",44725200,INGRID ELIZABETH PEÑA TRUJILLO,FLOR DE MARIA CABALLEROS DE MACAJOLA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0445-43,01-219,GUATEMALA,VILLA NUEVA,"CENTRO EDUCATIVO ""LA EXCELENCIA""","MANZANA J, SECTOR 2, LOTE 20, ZONA 8, RESIDENCIALES JESURALEM",57108231,FLOR DE MARIA HERNANDEZ MOLINA,LESLI MAIRENI LÓPEZ CHAVARRÍA DE ESTEBAN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0448-43,01-204,GUATEMALA,VILLA NUEVA,COLEGIO AMERICANO BLESSING,"9A. AVENIDA B, 19-74. RESIDENCIALES FUENTES DEL VALLE 2, ZONA 5",66404764,ALFREDO NOHELI TEMAJ MORALES,DINA LISBETH CAMPOSECO SIERRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0452-43,01-213,GUATEMALA,VILLA NUEVA,COLEGIO BLAISE PASCAL DEL SUR,"6A. AVENIDA 18-04, ZONA 5, RESIDENCIALES FUENTES DEL VALLE II",34007800,LILIANA LETICIA DUBON ESPINOZA,AMELIA DEL ROSARIO PEREZ RAMIREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0460-43,01-213,GUATEMALA,VILLA NUEVA,COLEGIO INTEGRAL EL FARO,"MANZANA U, LOTE 100 Y 101 ZONA 6, RESIDENCIALES LLANO ALTO RESIDENCIALES LLANO ALTO",45452990,LILIANA LETICIA DUBON ESPINOZA,SONIA ELIZABETH PINEDA CASTRO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0461-43,01-219,GUATEMALA,VILLA NUEVA,COLEGIO VALLE SOL,"5A. AVENIDA C, 6-67, ZONA 8, COLONIA TERRAZAS",24785465,FLOR DE MARIA HERNANDEZ MOLINA,THELMA ELIZABETH YAX TEZÓ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0466-43,01-219,GUATEMALA,VILLA NUEVA,COLEGIO TECNOLÓGICO CUMORAH,"LOTE 1, MANZANA A, SECTOR 2, ZONA 8, RESIDENCIALES JERUSALEN",50373772,FLOR DE MARIA HERNANDEZ MOLINA,MARTA ANDREA VICENTE VASQUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0472-43,01-215,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO TERRANOVA,"18A. AVENIDA A, 7-63, LOTE 18, ZONA 6, RESIDENCIALES PLANES DEL FRUTAL",40067680,DORA BEATRIZ BARRIOS CRUZ,MARIA DE LOS ANGELES ALVARADO MOYA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0474-43,01-216,GUATEMALA,VILLA NUEVA,LICEO NUESTRA SEÑORA DE GUADALUPE,"1A. AVENIDA 1-75, ZONA 3, COLONIA ULISES ROJAS BARCENAS",42295200,GLADYS IDALMA CHAVARRIA NIJ,SARA LETICIA MAZARIEGOS LEÓN DE GODOY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0477-43,01-216,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO CRISTIANO EBENEZER,"3A. CALLE 13-84, ZONA 4, LA ARADA II",66321780,GLADYS IDALMA CHAVARRIA NIJ,LISBETH MARICELA ROCA ALVAREZ DE ALVAREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0490-43,01-221,GUATEMALA,VILLA NUEVA,COLEGIO EDÚCATE,"EJE 6, CASAS 4 Y 5, RESIDENCIALES PLANES DE BARCENAS, SECTOR EUCALIPTOS, ZONA 3",47322586,DALLANA ZUHEIDY FLORES CHINCHILLA,SILVIA YANETH SABAN MENDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0494-43,01-216,GUATEMALA,VILLA NUEVA,EORM 20 DE OCTUBRE,"3A. CALLE A, 25-75, ZONA 3, LOTIFICACIÓN 20 DE OCTUBRE",52997503,GLADYS IDALMA CHAVARRIA NIJ,INGRIS YOJANA SOSA ZECEÑA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0512-43,01-216,GUATEMALA,VILLA NUEVA,CENTRO INTEGRAL DE ESTUDIOS EBENEZER PRIMAVERA,"2A. AVENIDA 4-43, ZONA 4, COLONIA ETERNA PRIMAVERA",43101783,GLADYS IDALMA CHAVARRIA NIJ,EVELIN LISETH ORTIZ ALCANTARA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0518-43,01-212,GUATEMALA,VILLA NUEVA,COLEGIO TECNOLÓGICO EMPRESARIAL,5 CALLE 7-41 ZONA 1,66364140,HAROLDO ENRIQUE NAVAS PAZ,RUTH MARIBEL GALINDO NAVARRETE DE WILLIAMS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0548-43,01-207,GUATEMALA,VILLA NUEVA,LICEO INTERCULTURAL DE GUATEMALA,"3A. AVENIDA 25-06 ZONA 12, VILLA LOBOS I",52442919,LUZ ANTONIA POCON CARRILLO,MAGDA NOELIA LÓPEZ ESTRADA DE DE LEÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0556-43,01-207,GUATEMALA,VILLA NUEVA,LICEO SAN JUDAS TADEO,"CALZADA AGUILAR 49-00, ZONA 11, COLONIA CASTAÑAS",55701246,LUZ ANTONIA POCON CARRILLO,ROSA MARIA CASTAÑEDA GUTIERREZ DE SABAN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0566-43,01-212,GUATEMALA,VILLA NUEVA,LICEO SAN JOSE DE LOS OLIVOS,"10 AVENIDA 6-72, ZONA 3, COLONIA BARECNA, VILLA NUEVA, GUATEMALA",58062370,HAROLDO ENRIQUE NAVAS PAZ,KIMBERLY RASHEL LÓPEZ HERRERA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0570-43,01-221,GUATEMALA,VILLA NUEVA,COLEGIO ECOLÓGICO REGGIO SAN JUAN BAUTISTA,"1A. CALLE 11-33 ZONA 3, BÁRCENA",51842286,DALLANA ZUHEIDY FLORES CHINCHILLA,MARIELA LISBETH ECHEVERRIA BAUTISTA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0575-43,01-215,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO TERRANOVA II,"1A. CALLE 7-67 ZONA 5, COLONIA LOS PLANES",45272439,DORA BEATRIZ BARRIOS CRUZ,CLAUDIA LISETH ALVAREZ DONIS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0578-43,01-215,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO JOHANNES KEPLER,"5A. AVENIDA 3-56, ZONA 4, COLONIA LINDA VISTA",55955137,DORA BEATRIZ BARRIOS CRUZ,MIGUEL ANGEL MARTINEZ YOC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0586-43,01-212,GUATEMALA,VILLA NUEVA,LICEO TECNOLÓGICO GALES,"LOTE 8, FRACCION 2 ZONA 4, GRANJAS ITALIA",30040480,HAROLDO ENRIQUE NAVAS PAZ,MIRNA PATRICIA PACAY CASTELLANOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0595-43,01-631,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO INTELLECTUS PRE-UNIVERSITARIO,"BOULEVARD EL FRUTAL 14-00, CENTRO COMERCIAL EL FRUTAL, ZONA 5",66717474,ADRIANA FABIOLA BOLAÑOS ESTRADA,SUCELY CIONIVI ALMEDA LEIVA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0596-43,01-221,GUATEMALA,VILLA NUEVA,COLEGIO KÍNDER VILLA SUR,"0 CALLE A 1-11, ZONA 2, SAN JOSÉ",47428083,DALLANA ZUHEIDY FLORES CHINCHILLA,ROCIO DE LOURDES MAZARIEGOS CORTÉZ DE CALDERÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0600-43,01-209,GUATEMALA,VILLA NUEVA,JARDIN INFANTIL PEQUEÑAS ABEJITAS,2A. AVENIDA 51-48 COLONIA CASTAÑAS,24774026,MIRIAM DEL CARMEN OROZCO HERNANDEZ,ALBERTO EFRAIN GONZALEZ LOPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0604-43,01-214,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO GRISMONT,"MANZANA G LOTE 37 ZONA 4, RESIDENCIALES VILLAS DE SAN MATEO",58752091,HECTOR RAUL ESCUN VIDES,MEPU DENIS CRISTABEL CHAJON ARIAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0606-43,01-212,GUATEMALA,VILLA NUEVA,"CENTRO DE ESTUDIOS DE INFORMÁTICA, COMPUTACIÓN Y TECNOLOGÍA","9A. AVENIDA A, 1-32 ZONA 1",50184683,HAROLDO ENRIQUE NAVAS PAZ,EVELYN NINNETH AGUILAR GUZMAN DE FLORES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-0620-43,01-207,GUATEMALA,VILLA NUEVA,"COLEGIO CRISTIANO ""AMINADAB""","MANZANA B, SECTOR 2, LOTES 57 Y 58, ZONA 12, LAS MARGARITAS",45738245,LUZ ANTONIA POCON CARRILLO,MARIA DEL ROSARIO CARDONA FUENTES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,MIXTO,GUATEMALA SUR
01-15-0885-43,01-210,GUATEMALA,VILLA NUEVA,EPUM LICEO MIXTO CRISTIANO PIAGET,"2 AVE. 4-60 CIUDAD REAL I, ZONA 12",42190100,DINIZ ORALIA MORALES MUÑOZ,SILVIA ELIZABETH FLORES HERNANDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1975-43,01-206,GUATEMALA,VILLA NUEVA,EOUM NO. D-596,"18 AVE. 21-65, COLONIA VILLA LOBOS I",56278694,INGRID ELIZABETH PEÑA TRUJILLO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1976-43,01-206,GUATEMALA,VILLA NUEVA,EOUM NO.594-B 'VILLALOBOS I',"25 CALLE 6-21, COLONIA VILLA LOBOS I",24804375,INGRID ELIZABETH PEÑA TRUJILLO,LILIANA LETICIA DUBÓN ESPINOZA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1977-43,01-213,GUATEMALA,VILLA NUEVA,EOUM NO.592 CIUDAD DEL SOL,5TA. CALLE 9-02 COLONIA CIUDAD DEL SOL,66362238,LILIANA LETICIA DUBON ESPINOZA,BYRON ANTONIO GARRIDO CHAJIL,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1978-43,01-214,GUATEMALA,VILLA NUEVA,EOUM TIPO FEDERACION NO.2 17 DE ABRIL DE 1763,1ERA. CALLE 5-88 ZONA 4,43860135,HECTOR RAUL ESCUN VIDES,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1979-43,01-210,GUATEMALA,VILLA NUEVA,EOUM RIGOBERTO BRAN AZMITIA,6A. CALLE 3-48 ZONA 12 CIUDAD REAL II,24491763,DINIZ ORALIA MORALES MUÑOZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1980-43,01-207,GUATEMALA,VILLA NUEVA,EOUM SOL NACIENTE,ASENTAMIENTO LA ESPERANZA COLONIA EL MEZQUITAL,55833780,LUZ ANTONIA POCON CARRILLO,JHAKELLINE BEATRIZ FLORES PEREZ DE AGUILAR,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1982-43,01-206,GUATEMALA,VILLA NUEVA,EOUM NO. A-593,"3A AVE. 32-10, COLONIA VILLA LOBOS I",59684387,INGRID ELIZABETH PEÑA TRUJILLO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1984-43,01-206,GUATEMALA,VILLA NUEVA,EOUM 'EL MEZQUITAL I',6A CALLE Y 2A AVE. COLONIA EL MEZQUITAL,54551068,INGRID ELIZABETH PEÑA TRUJILLO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1985-43,01-206,GUATEMALA,VILLA NUEVA,EOUM 'EL MEZQUITAL II',"10A CALLE 7-60, COLONIA EL MEZQUITAL",51183376,INGRID ELIZABETH PEÑA TRUJILLO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1986-43,01-206,GUATEMALA,VILLA NUEVA,EOUM NO. 595,"22 CALLE 6-95, COLONIA VILLA LOBOS I",56908308,INGRID ELIZABETH PEÑA TRUJILLO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1987-43,01-207,GUATEMALA,VILLA NUEVA,EOUM MONTE DE LOS OLIVOS,"1RA AV. 4A CALLE, EL ESFUERZO COLONIA MEZQUITAL",24803262,LUZ ANTONIA POCON CARRILLO,LESLI ROXANA ALDANA ESQUIVEL DE CONTRERAS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1988-43,01-207,GUATEMALA,VILLA NUEVA,EOUM EL EXODO,"1A. AVENIDA 6-64, ZONA 12 ANEXO EL EXODO",24800853,LUZ ANTONIA POCON CARRILLO,HEISEL ENRIQUETA CACIANO SANTOS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1989-43,01-215,GUATEMALA,VILLA NUEVA,EOUM EMILIO ARENALES CATALAN,5A CALLE 1-21 BARRIO EL CALVARIO,32775811,DORA BEATRIZ BARRIOS CRUZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1990-43,01-206,GUATEMALA,VILLA NUEVA,EOUM NO.599,"22 CALLE 6-95, COLONIA VILLA LOBOS I",24803806,INGRID ELIZABETH PEÑA TRUJILLO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1991-43,01-215,GUATEMALA,VILLA NUEVA,EOUM EMILIO ARENALES CATALAN,5A. CALLE PONIENTE 1-21 ZONA1,66360321,DORA BEATRIZ BARRIOS CRUZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1992-43,01-206,GUATEMALA,VILLA NUEVA,EOUM NO.600 'D',"18 AVE. 21-65, COLONIA VILLA LOBOS I",55875980,INGRID ELIZABETH PEÑA TRUJILLO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1993-43,01-206,GUATEMALA,VILLA NUEVA,EOUM 'EL MEZQUITAL I',"2A AVE. Y 6A CALLE, COLONIA EL MEZQUITAL",24804473,INGRID ELIZABETH PEÑA TRUJILLO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1995-43,01-206,GUATEMALA,VILLA NUEVA,EOUM,"10 CALLE 7-60, COLONIA EL MEZQUITAL ZONA 12",24798585,INGRID ELIZABETH PEÑA TRUJILLO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1996-43,01-206,GUATEMALA,VILLA NUEVA,EOUM NO.598,"25 CALLE 6-21, COLONIA VILLA LOBOS I",41821295,INGRID ELIZABETH PEÑA TRUJILLO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1998-43,01-206,GUATEMALA,VILLA NUEVA,EOUM NO.597 VILLALOBOS I,"3A AVE. 32-10, COLONIA VILLA LOBOS I",42160610,INGRID ELIZABETH PEÑA TRUJILLO,VICTORIA ENCARNACION CASTRO CASTELLANOS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-1999-43,01-207,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO FE Y ALEGRIA NO.14,1A CALLE FINAL ASENTAMIENTO LA ESPERANZA COLONIA EL MEZQUITAL,51378935,LUZ ANTONIA POCON CARRILLO,ESGAR AMILCAR LUCH CANEL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2000-43,01-213,GUATEMALA,VILLA NUEVA,EORM NO.470 EL TABLONCITO,13AV.B 4-13 COLONIA BOLPASA ZONA 1,66362041,LILIANA LETICIA DUBON ESPINOZA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2001-43,01-221,GUATEMALA,VILLA NUEVA,EORM,ALDEA EL TABLON,35381349,DALLANA ZUHEIDY FLORES CHINCHILLA,MARTA GABRIELA GARCIA GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2002-43,01-215,GUATEMALA,VILLA NUEVA,EOUM 'GUARDIA DE HONOR',5A. AVENIDA 11-13 ZONA 5 COLONIA ENRIQUETA,58290086,DORA BEATRIZ BARRIOS CRUZ,LISBET ANALY MENÉNDEZ RUIZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2003-43,01-215,GUATEMALA,VILLA NUEVA,EORM ASOCIACION DE PERIODISTAS DE GUATEMALA ( A.P.G.),"8A. CALLE 3-38, ZONA 2 SAN JOSE VILLA NUEVA",57466926,DORA BEATRIZ BARRIOS CRUZ,BRENDA ANGELICA ALAY VASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2004-43,01-215,GUATEMALA,VILLA NUEVA,EORM NO.510,COLONIA LOS PLANES,,DORA BEATRIZ BARRIOS CRUZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2005-43,01-216,GUATEMALA,VILLA NUEVA,EORM 'ROSEMARY RAMIREZ SHERAN',COLONIA ETERNA PRIMAVERA,30056979,GLADYS IDALMA CHAVARRIA NIJ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2006-43,01-221,GUATEMALA,VILLA NUEVA,EORM 'TECUN UMAN',10 AV. 4-81 ZONA 3 ALDEA BARCENAS,58138073,DALLANA ZUHEIDY FLORES CHINCHILLA,MILTON ALONSO ALVAREZ FUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2007-43,01-214,GUATEMALA,VILLA NUEVA,EORM 'UNESCO',"7A. CALLE 3-73 ZONA 3, COLONIA SANTA ISABEL I",66364558,HECTOR RAUL ESCUN VIDES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2008-43,01-213,GUATEMALA,VILLA NUEVA,EORM TELMA ARROYO,COLONIA EL FRUTAL,55155650,LILIANA LETICIA DUBON ESPINOZA,MIRIAN CELESTE MALDONADO FUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2009-43,01-221,GUATEMALA,VILLA NUEVA,EORM NO.580,"12 AVENIDA 9-12, ZONA 2 ALDEA LO DE RAMIREZ",66294274,DALLANA ZUHEIDY FLORES CHINCHILLA,MARLENY RUBI GIRÓN GIRÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
