CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-02-8055-42,01-502,GUATEMALA,SANTA CATARINA PINULA,JARDIN INFANTIL GRANJITA FELIZ,KM. 18 CARRETERA SAN JOSE PINULA OCALES ENTRADA AL PAJON ALDEA EL PAJON,55616974,JULIA ENECON ROCA MORAN,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8121-42,01-502,GUATEMALA,SANTA CATARINA PINULA,EODP ANEXA A EORM,ALDEA EL MANZANO LA LIBERTAD,66339958,JULIA ENECON ROCA MORAN,CLAUDIA MARLENY ALVAREZ SOTOJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8148-42,01-510,GUATEMALA,SANTA CATARINA PINULA,LICEO RICHARD STALLMAN,5AV. 2-49 ZONA 2,54586315,ZOILA ESPERANZA CAMEY ATZ,VILMA JEANNETTE CASTRO PIVARAL,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8171-42,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO CRISTIANO CRECIENDO EN SABIDURIA,LOTE 2 MANZANA B SECTOR 1 COLONIA SANATA BARBARA,23660877,ZOILA ESPERANZA CAMEY ATZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8317-42,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MIXTO 'ARCA DE SALVACION',"1A. CALLE Y 7A. AVENIDA 'B' 1-06, CUCHILLA DEL CARMEN",34014758,ZOILA ESPERANZA CAMEY ATZ,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8327-42,01-502,GUATEMALA,SANTA CATARINA PINULA,EODP ANEXA A EORM NO. 817 SECTOR II,ALDEA EL PUEBLITO,23677264,JULIA ENECON ROCA MORAN,MÓNICA NINET AVILA AVILA DE CHAY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8488-42,01-502,GUATEMALA,SANTA CATARINA PINULA,CENTRO DE REEDUCACION Y APRENDIZAJE CREA,LOTE 10 MANZANA 'D' SECTOR I COLONIA SANTO DOMINGO ALDEA PIEDRA PARADA,66373599,JULIA ENECON ROCA MORAN,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8543-42,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO DISCOVERY,"KM. 14.5 CARRETERA A EL SALVADOR, RESIDENCIALES SANTA BARBARA",66375942,JULIA ENECON ROCA MORAN,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8609-42,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO JARDIN INFANTIL EL RINCONCITO ENCANTADO,4A. AVENIDA 3-42 ZONA 1,52511223,ZOILA ESPERANZA CAMEY ATZ,MEPP ILSE LORENA RAFAEL HERNADEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8647-42,01-510,GUATEMALA,SANTA CATARINA PINULA,ESCUELA OFICIAL DE PARVULOS,6TA. AV. 4-54 ZONA 1,22066767,ZOILA ESPERANZA CAMEY ATZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9041-42,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO PEQUEÑITOS LAS LUCES,CALLEJON DE LA LUZ CASA NUMERO 5 PUERTA PARADA KM. 13.5,66466016,JULIA ENECON ROCA MORAN,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9242-42,01-644,GUATEMALA,SANTA CATARINA PINULA,CENTRO EDUCATIVO MONTESSORI PALO ALTO,KM. 16 CARRETERA A EL SALVADOR LOTE 3 LOMAS DE SAN RAFAEL,66370173,LIGIA DEL ROSARIO RICCI VELASQUEZ,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9291-42,01-510,GUATEMALA,SANTA CATARINA PINULA,LICEO PRIVADO MIXTO VISION AL FUTURO,"LOTE 6, COLONIA LA LIBERTAD ALDEA EL CARMEN",53838910,ZOILA ESPERANZA CAMEY ATZ,INGRID CECILIA ESTRADA ESTRADA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9594-42,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO TUERO (PEEK A BOO),KM. 14.5 CARRETERA A EL SALVADOR FINCA LA LUZ PUERTA PARADA CASA NO. 600,23858397,JULIA ENECON ROCA MORAN,BALAM FERNANDO LIMA ALVARADO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9743-42,01-644,GUATEMALA,SANTA CATARINA PINULA,EODP ANEXA A EORM NO. 811,ALDEA PIEDRA PARADA CRISTO REY,57220581,LIGIA DEL ROSARIO RICCI VELASQUEZ,SANDRA LISSETTE PEREZ RAFAEL DE RUIZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9745-42,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO ARRAYANES,KM. 9.5 ANTIGUA CARRETERA A EL SALVADOR FINCA SAN JORGE MUXBAL CASA MUXBAL,66420121-66420111,JULIA ENECON ROCA MORAN,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9806-42,01-510,GUATEMALA,SANTA CATARINA PINULA,EODP ANEXA A EORM,SECTOR II ALDEA LA SALVADORA,,ZOILA ESPERANZA CAMEY ATZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0001-42,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO DE CAMPO (COUNTRY SCHOOL),"CASA NO. 1 MANZANA ""A"" SECTOR 15 CONDOMINIO LAS AZUCENAS RESIDENCIALES SAN JOSE",46208985,ROSENDA CORINA SALAY ALBIZURES,ZAIDA LORIZA ZAMBRANO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0003-42,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO ALEGRIA INFANTIL,"CASA 33E Y 34E, CONDOMINIO MARGARITAS, RESIDENCIALES SAN JOSE",66407463,ROSENDA CORINA SALAY ALBIZURES,MARIA EUGENIA GARCIA DIEGUEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0004-42,01-633,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO PINULTECO,4 CALLE 4-24 ZONA 1,66348322,MAYRA HORTENSIA RUSTRIAN ECUTE,ALMA CORILIA PORRES VELASQUEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0015-42,01-624,GUATEMALA,SAN JOSE PINULA,EODP,ALDEA CONCEPCION PINULA,50001563,ROSENDA CORINA SALAY ALBIZURES,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0016-42,01-633,GUATEMALA,SAN JOSE PINULA,EODP ANEXA A EORM NO. 853,ALDEA CONTRERAS,44877236,MAYRA HORTENSIA RUSTRIAN ECUTE,GLORIA MARLENY LÓPEZ LÓPEZ DE GIRÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0017-42,01-633,GUATEMALA,SAN JOSE PINULA,EODP,ALDEA COLORADO,30333075,MAYRA HORTENSIA RUSTRIAN ECUTE,LILIAN YESENIA PINEDA ALVIZURES DE MONTERROSO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0018-42,01-624,GUATEMALA,SAN JOSE PINULA,EODP ANEXA A EORM NO. 856,CASERIO LA PRIMAVERA ALDEA MONTE REDONDO,53294924,ROSENDA CORINA SALAY ALBIZURES,JULIO ARMANDO GARCÍA SALDAÑA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0019-42,01-633,GUATEMALA,SAN JOSE PINULA,EODP,ALDEA SANTA INES,47959533,MAYRA HORTENSIA RUSTRIAN ECUTE,ROSA VIRGINIA SOLARES GÓNZALEZ DE GUZMÁN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0022-42,01-633,GUATEMALA,SAN JOSE PINULA,"LICEO CRISTIANO ""APOSENTO ALTO""",5A. CALLE 7-29 ZONA 4,42142284,MAYRA HORTENSIA RUSTRIAN ECUTE,IRIS MARICELA VELASQUEZ CORADO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0024-42,01-633,GUATEMALA,SAN JOSE PINULA,"COLEGIO ""LLANO ALTO""","CALLE PRINCIPAL 1-35, ZONA 0, ALDEA LAS ANONAS",41544962,MAYRA HORTENSIA RUSTRIAN ECUTE,ZAIDA REBECA CORZO DE LEON DE DIAZ,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0027-42,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO TRAZANDO EL CAMINO,"2A. AVENIDA 1-76, SANTA INÉS PILULA, APARTAMENTO A CALLEJÓN LORENA ZONA 0",41169919,ROSENDA CORINA SALAY ALBIZURES,ANA MARÍA MARTÍNEZ HERNÁNDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0032-42,01-506,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO CASTELVERDE,KM. 25.5 CARRETERA A MATAQUESCUINTLA,66348347,BLANCA SARAI GUTIERREZ PINEDA,SUSANA EUGENIA MARROQUÍN PALOMO,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0037-42,01-624,GUATEMALA,SAN JOSE PINULA,ESCUELA MIRINE,"FINCA EL MORA, CARRETERA A EL PLATANAR",59279444-59901537,ROSENDA CORINA SALAY ALBIZURES,ROXANA NINOSKA BEKKER GARCIA,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0041-42,01-506,GUATEMALA,SAN JOSE PINULA,EODP ANEXA A EORM HOGAR SEGURO,"FINCA SAN ANTONIO, ALDEA PLATANAR",66343124,BLANCA SARAI GUTIERREZ PINEDA,KARIN FLOR DE MARIA GARCIA MONTERROSO,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0042-42,01-506,GUATEMALA,SAN JOSE PINULA,EODP ANEXA A EORM HOGAR SEGURO,"FINCA SAN ANTONIO, ALDEA PLATANAR",66343124,BLANCA SARAI GUTIERREZ PINEDA,EDGAR ROLANDO DIEGUEZ ISPACHE,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0047-42,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO PREESCOLAR JUEGOS Y JUGUETES,"RESIDENCIALES SAN JOSE, CONDOMINIO LAS MARGARITAS CASA 2K",56011161,ROSENDA CORINA SALAY ALBIZURES,MEPP. NIDIA KARINA ISPACHE ANDRADE DE REYES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0049-42,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO MARIA CONCEPCION,3RA. CALLE 3-12 ZONA 4,66415381,ROSENDA CORINA SALAY ALBIZURES,LIGIA CONCEPCION SILIEZAR CONCUA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0051-42,01-624,GUATEMALA,SAN JOSE PINULA,LICEO CRISTIANO AMISHALOM,8A. CALLE 2-30 ZONA 3,51561393,ROSENDA CORINA SALAY ALBIZURES,GLADIS CONCEPCION HERNANDEZ GONZALEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0054-42,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO LA CEIBA PENTANDRA,2A. AVENIDA 2-30 ZONA 3,66415817,ROSENDA CORINA SALAY ALBIZURES,CLAUDIA MARISOL CARRILLO DUARTE DE LOPEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0057-42,01-506,GUATEMALA,SAN JOSE PINULA,COLEGIO GENIUS KIDS,"CALLE PRINCIPAL 1-35 ZONA 0, ALDEA LAS ANONAS",32169003,BLANCA SARAI GUTIERREZ PINEDA,FLOR DE MARIA QUIÑONEZ TOSCANO,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0058-42,01-624,GUATEMALA,SAN JOSE PINULA,EODP ANEXA E.O.R. M. JV. ALDEA LAS ANONAS,ALDEA LAS ANONAS.,53537528,ROSENDA CORINA SALAY ALBIZURES,JUAN JOSE GARCIA DIEGUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0059-42,01-633,GUATEMALA,SAN JOSE PINULA,EODP ESCUELA OFICIAL URBANA MIXTA NO. 1712,6A CALLE 8-04 ZONA 2,41485702,MAYRA HORTENSIA RUSTRIAN ECUTE,MAURILENA LARA RUBI DE TURCIOS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0060-42,01-624,GUATEMALA,SAN JOSE PINULA,EODP ESCUELA OFICIAL RURAL MIXTA NO. 865,ALDA SANTA RITA .,30109745,ROSENDA CORINA SALAY ALBIZURES,JENNIFER GABRIELA ALTÁN BETETA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0061-42,01-624,GUATEMALA,SAN JOSE PINULA,EODP ESCUELA OFICIAL RURAL MIXTA,"ALDEA EL PLATANAR,",45497464,ROSENDA CORINA SALAY ALBIZURES,ELVIA GRACIELA PEREZ TEQUE DE DIAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0062-42,01-624,GUATEMALA,SAN JOSE PINULA,"EODP ESCUELA OFICIAL RURAL MIXTA , EL CEDRITO","CASERIO EL CEDRITO ,ALDEA LAS NUBES .",53391356,ROSENDA CORINA SALAY ALBIZURES,OMAR ANTONIO GRAMAJO DAVILA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0065-42,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO SANTA CLARA,1A. AVENIDA 7-15 ZONA 1,66415559,MAYRA HORTENSIA RUSTRIAN ECUTE,LUISA LIDIA GARCIA MARTÍNEZ DE SANDOVAL,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0067-42,01-633,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO PINULTECO,4A. CALLE 4-24 ZONA 1,66348322,MAYRA HORTENSIA RUSTRIAN ECUTE,SILVIA ELEONORA BARRIENTOS TOBAR,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0075-42,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO ENTRE CAMPOS,3A. CALLE 10-57 ZONA 2,66718400,MAYRA HORTENSIA RUSTRIAN ECUTE,IRIS PATRICIA TEJADA HERRERA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0080-42,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO INTERNACIONAL SYNERGY,"KILÓMETRO 20.5 CARRETERA A SAN JOSÉ PINULA, LOTE 40, CALLEJÓN LOS ALVAREZ ALDEA SANTA INÉS PINULA",66273000,ROSENDA CORINA SALAY ALBIZURES,JOVITA ANTONIETA MIRANDA BARRIOS,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0084-42,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO SAN MIGUEL NO. 2,"LOTES 6 Y 7, MANZANA C, SECTOR PRADOS DE SAN JOSÉ, RESIDENCIALES SAN JOSE ALDEA LAS ANONAS",55119734,MAYRA HORTENSIA RUSTRIAN ECUTE,MARÍA EUGENIA GARCÍA DIÉGUEZ DE LUTIN,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0087-42,01-624,GUATEMALA,SAN JOSE PINULA,"CENTRO DE APRENDIZAJE INTEGRAL ""CEDAI""","KM. 19.5 CARRETERA A SAN JOSÉ PINULA, CASA NO. 48 COLONIA SANTA LUZ",66643176,ROSENDA CORINA SALAY ALBIZURES,ANA REBECA DAVILA PEÑATE,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0093-42,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO TÉCNICO PANAMERICANO,6A. AVENIDA 0-41 CALLEJÓN LOS MUNDOS ALDEA SANTA INÉS PINULA,66270528,MAYRA HORTENSIA RUSTRIAN ECUTE,WENDY VERÓNICA RAMÍREZ CANTÉ DE LÓPEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0107-42,01-624,GUATEMALA,SAN JOSE PINULA,EODP,"SECTOR A, LOTE 23 ALDEA EL CARMEN",40510280,ROSENDA CORINA SALAY ALBIZURES,ENMA ALEJANDRINA PINEDA GRAMAJO DE SOLARES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0112-42,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO KIBUTZ,"LOTES 33 Y 34 MANZANA ""E"", SECTOR LAS MARGARITAS RESIDENCIALES SAN JOSÉ",66407463,MAYRA HORTENSIA RUSTRIAN ECUTE,LOIDA EUNICE CASTRO DE LOS SANTOS,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0115-42,01-633,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO INTEGRAL EMMANUEL,7A. AVENIDA 9-10 ZONA 3,45909106,MAYRA HORTENSIA RUSTRIAN ECUTE,EVELYN RAFITA SILVESTRE GARCÍA DE URBINA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0139-42,01-624,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO ESCALONES,"4TA. CALLE 8-51 ""A"" ZONA 4 GUATEMALA",55960130,ROSENDA CORINA SALAY ALBIZURES,SANDRA ELIZABETH MOLINA LAZO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0141-42,01-624,GUATEMALA,SAN JOSE PINULA,LICEO CRISTIANO REY SALOMÓN,5TA. CALLE 7-29 ZONA 4 SAN JOSE PINULA,30221534,ROSENDA CORINA SALAY ALBIZURES,TREHISY ESTRELLA MICHELLE CRUZ LEMUS DE TRUJILLO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0144-42,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO INTEGRAL EBENEZER,2DA AVENIDA 4-34 ZONA 4 CANTON EL MATAZANO,66617878,ROSENDA CORINA SALAY ALBIZURES,MEPP. IRIS MARICELA VELÁSQUEZ CORADO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0149-42,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO FUNDANIÑOS,"SECTOR 2, LOTE 19, MANZANA B. ALDEA EL PLATANAR",50188667,ROSENDA CORINA SALAY ALBIZURES,MEPP. THELMA JEANNETTE MENA APLICANO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0152-42,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO KIBUTZ NO.2,"2A. CALLE 1-79 ALDEA LAS ANONAS, CANTON LOS RAFAEL, INGRESO A RECIDENCIALES SAN JOSE GUATEMALA",66407049,MAYRA HORTENSIA RUSTRIAN ECUTE,HILDA BEATRIZ CABRERA DUBON,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0154-42,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO KIBUTZ NO. 2,"2A. CALLE 1-79 ALDEA LAS ANONAS, CANTN LOS RAFAEL, INGRESO A RECIDENCIALES SAN JOSE GUATEMALA",66407049,MAYRA HORTENSIA RUSTRIAN ECUTE,HILDA BEATRIZ CABRERA DUBON DE CASTILLO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0156-42,01-624,GUATEMALA,SAN JOSE PINULA,LICEO SANTANDER PINULA,9A. AVENIDA 5-30 ZONA 4 SAN JOSE PINULA GUATEMALA,31304993,ROSENDA CORINA SALAY ALBIZURES,MARIA ALEJANDRA JOACHIN RABANALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1278-42,01-624,GUATEMALA,SAN JOSE PINULA,EODP,1A CALLE Y 4A AVE. ZONA 3,42257113,ROSENDA CORINA SALAY ALBIZURES,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1279-42,01-633,GUATEMALA,SAN JOSE PINULA,ANEXA A COLEGIO NUEVO SAN JOSE,5 AVE. 4-60 ZONA 3 SAN JOSE PINULA,66348582,MAYRA HORTENSIA RUSTRIAN ECUTE,MEPU.GLADIS CONCEPCION HERNANDEZ GONZALEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1281-42,01-624,GUATEMALA,SAN JOSE PINULA,EPDP ANEXA A CENTRO EDUCATIVO EL PROGRESO,5A CALLE 3-22 ZONA 2,66348335,ROSENDA CORINA SALAY ALBIZURES,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-2612-42,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO INTEGRAL EL SABER,2A. CALLE 1-40 ZONA 2,66343164,MAYRA HORTENSIA RUSTRIAN ECUTE,ANABELLA EUNICE MALDONADO CASTILLO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-3059-42,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO SAN MIGUEL,7A. CALLE 4-54 ZONA 3,66349092,MAYRA HORTENSIA RUSTRIAN ECUTE,SIN DATO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-4108-42,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO PRIVADO MIXTO 'GUATEMALA',1A. CALLE 7-47 ZONA 1,66343235,MAYRA HORTENSIA RUSTRIAN ECUTE,SIN DATO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-6027-42,01-624,GUATEMALA,SAN JOSE PINULA,EODP ANEXA A EORM NO. 855,ALDEA CIENAGA GRANDE,54138060,ROSENDA CORINA SALAY ALBIZURES,FLUVIA ISABEL LOBOS VALLEJO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-6312-42,01-624,GUATEMALA,SAN JOSE PINULA,EODP ANEXA A EORM NO.867,ALDEA EL TULAR,49313386,ROSENDA CORINA SALAY ALBIZURES,RAFAEL ISPACHE MONTERROSO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-6387-42,01-624,GUATEMALA,SAN JOSE PINULA,EODP ANEXA A EORM,ALDEA CONCEPCION PINULA,53254006,ROSENDA CORINA SALAY ALBIZURES,MARIO RENE MONROY CON,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
